==Info==
Type  	MyTrace           	
Name1 	Frequency         	
Name2 	Power             	
Unit1 	Hz                	
Unit2 	$\mathrm{V}^2/\mathrm{Hz}$ 	

==AcquiringInstrument==
Name 	RSA5103 	

==AcquisitionTime==
Year        	2019 	
Month       	11   	
Day         	8    	
Hour        	12   	
Minute      	4    	
Second      	36   	
Millisecond 	405  	

==RSA5103==
idn           	TEKTRONIX,RSA5103A,B010116, FV:3.5.0134  	
rbw           	1                	% Nominal resolution bandwidth (Hz)
rbw_act       	3029.1172        	% Actual resolution bandwidth (Hz)
auto_rbw      	0                	
span          	20000000         	% (Hz)
start_freq    	0                	% (Hz)
stop_freq     	20000000         	% (Hz)
cent_freq     	10000000         	% (Hz)
init_cont     	0                	% Continuous triggering on/off
point_no      	10401            	
ref_level     	-18              	% (dB)
disp_y_scale  	10               	% (dBm/div)
disp_y_offset 	-30              	% (dBm)
disp_trace1   	1                	% On/off
det_trace1    	average          	
func_trace1   	normal           	
average_no1   	1                	
cnt_trace1    	0                	% Count completed averages
disp_trace2   	1                	% On/off
det_trace2    	average          	
func_trace2   	average          	
average_no2   	100              	
cnt_trace2    	1                	% Count completed averages
disp_trace3   	0                	% On/off
det_trace3    	average          	
func_trace3   	average          	
average_no3   	10               	
cnt_trace3    	1                	% Count completed averages
acq_trace     	2                	% The number of last read trace

==Data==
361538.461538462	9.18563319121869e-14
363461.538461538	1.22936042440565e-13
365384.615384615	1.78063755797477e-13
367307.692307692	2.74696880608557e-13
369230.769230769	7.41043266406386e-13
371153.846153846	1.58512808223169e-12
373076.923076923	9.87149090952639e-13
375000	2.77121327562404e-13
376923.076923077	1.89456863817634e-13
378846.153846154	2.19317029806577e-13
380769.230769231	2.91165443392289e-13
382692.307692308	1.29000274864686e-12
384615.384615385	6.66548616518766e-12
386538.461538462	8.36931844049202e-12
388461.538461538	2.44167556043564e-12
390384.615384615	9.29146567780913e-13
392307.692307692	7.35631947764403e-13
394230.769230769	3.27983401899629e-13
396153.846153846	1.90388394188997e-13
398076.923076923	1.90992384443789e-13
400000	2.13510490583934e-13
401923.076923077	1.73289437973609e-13
403846.153846154	1.28904903520208e-13
405769.230769231	1.25924250162682e-13
407692.307692308	1.12890947239289e-13
409615.384615385	9.76616914167631e-14
411538.461538462	6.967677509477e-14
413461.538461538	5.03145970218333e-14
415384.615384615	4.49374060925962e-14
417307.692307692	5.48261822051772e-14
419230.769230769	7.54812651513613e-14
421153.846153846	8.34801205048907e-14
423076.923076923	8.99296096720917e-14
425000	1.30863263753571e-13
426923.076923077	1.81466390999043e-13
428846.153846154	1.61054184768143e-13
430769.230769231	1.44158565666228e-13
432692.307692308	1.47320613156564e-13
434615.384615385	1.32833406573532e-13
436538.461538462	1.21264275974814e-13
438461.538461538	1.09126586591447e-13
440384.615384615	1.08318293973039e-13
442307.692307692	9.53483473321374e-14
444230.769230769	7.10354334922671e-14
446153.846153846	5.85486114904082e-14
448076.923076923	4.7886117154106e-14
450000	3.95366979831696e-14
451923.076923077	3.87937186735944e-14
453846.153846154	4.0345684409666e-14
455769.230769231	5.01001807714057e-14
457692.307692308	5.52505424533257e-14
459615.384615385	3.31203818638356e-13
461538.461538462	1.00188034209121e-11
463461.538461538	4.20106296126886e-11
465384.615384615	2.7051167799826e-11
467307.692307692	2.49887344060267e-12
469230.769230769	7.50752775945738e-14
471153.846153846	5.40544990154936e-14
473076.923076923	6.1473424481242e-14
475000	6.99099759152732e-14
476923.076923077	7.39135962291669e-14
478846.153846154	5.89693500697342e-14
480769.230769231	5.56708518981478e-14
482692.307692308	6.21123653863638e-14
484615.384615385	6.46471579446883e-14
486538.461538462	7.38583023322277e-14
488461.538461538	9.38907814685137e-14
490384.615384615	1.05585640034776e-13
492307.692307692	9.72246654012864e-14
494230.769230769	1.00369129410388e-13
496153.846153846	1.12221234317002e-13
498076.923076923	1.81215359847388e-13
500000	4.5815109246881e-13
501923.076923077	9.14685807675583e-13
503846.153846154	6.66900579272384e-13
505769.230769231	7.2020051672955e-13
507692.307692308	9.51470556948751e-13
509615.384615385	1.29220963750091e-12
511538.461538462	1.20026546853804e-12
513461.538461538	3.29854386691761e-13
515384.615384615	7.78772016722212e-14
517307.692307692	5.27442484318542e-14
519230.769230769	5.85631157399616e-14
521153.846153846	6.53886603524999e-14
523076.923076923	5.34132739704931e-14
525000	4.82056687866187e-14
526923.076923077	4.81941530717162e-14
528846.153846154	5.19535651373124e-14
530769.230769231	6.87593343196414e-14
532692.307692308	9.79648023985141e-14
534615.384615385	1.2292524462459e-13
536538.461538462	1.19661691504936e-13
538461.538461538	1.20720994597822e-13
540384.615384615	1.37758035793151e-13
542307.692307692	1.14314659521693e-13
544230.769230769	1.02454700787096e-13
546153.846153846	1.4929100059605e-13
548076.923076923	1.76376059129756e-13
550000	1.33372141026548e-13
551923.076923077	1.77669114132028e-13
553846.153846154	1.96664794206672e-13
555769.230769231	8.64587694408281e-14
557692.307692308	4.37343699600143e-14
559615.384615385	3.97977359630512e-14
561538.461538462	3.86187638950974e-14
563461.538461538	4.3080871806596e-14
565384.615384615	6.19199671756551e-14
567307.692307692	9.80193726585111e-14
569230.769230769	1.12804513150361e-13
571153.846153846	7.88248541688639e-14
573076.923076923	6.4108941758497e-14
575000	6.9416420890358e-14
576923.076923077	8.73017128442559e-14
578846.153846154	6.43263326705843e-14
580769.230769231	5.06287369656302e-14
582692.307692308	4.99932716290364e-14
584615.384615385	5.15531693328708e-14
586538.461538462	8.93659647426945e-14
588461.538461538	2.11305229943701e-13
590384.615384615	1.9342790720095e-13
592307.692307692	7.96773083213019e-14
594230.769230769	6.1676785813819e-14
596153.846153846	8.12345391663572e-14
598076.923076923	8.07507801761411e-14
600000	7.32513772130124e-14
601923.076923077	6.66296324992478e-14
603846.153846154	5.83952512571812e-14
605769.230769231	6.31916147019063e-14
607692.307692308	1.07438010455927e-13
609615.384615385	2.72329522781312e-13
611538.461538462	3.9904357549461e-13
613461.538461538	2.46705811930632e-13
615384.615384615	3.56334629866198e-13
617307.692307692	7.77402391815241e-13
619230.769230769	6.14659734576429e-13
621153.846153846	4.11823638818968e-13
623076.923076923	7.78970415693848e-13
625000	1.35087369382226e-12
626923.076923077	1.34180806417268e-12
628846.153846154	9.45786187560258e-13
630769.230769231	7.69934038736613e-13
632692.307692308	9.42401150816131e-13
634615.384615385	1.29652086100721e-12
636538.461538462	1.71116203513301e-12
638461.538461538	1.8595894866539e-12
640384.615384615	1.13975976679171e-12
642307.692307692	4.90174387587017e-13
644230.769230769	2.96126846415676e-13
646153.846153846	4.270029507207e-13
648076.923076923	6.02692720166685e-13
650000	5.66827677633246e-13
651923.076923077	2.12222611754254e-13
653846.153846154	8.3140579597116e-14
655769.230769231	6.32873784971598e-14
657692.307692308	5.152510177831e-14
659615.384615385	5.06891640546877e-14
661538.461538462	4.94288698543409e-14
663461.538461538	4.91562729913967e-14
665384.615384615	5.15844237814263e-14
667307.692307692	4.67703883743697e-14
669230.769230769	5.24837846624759e-14
671153.846153846	7.29820251595754e-14
673076.923076923	6.90201339833245e-14
675000	8.11605077814824e-14
676923.076923077	1.05040056917036e-13
678846.153846154	1.07922462294612e-13
680769.230769231	1.23903903841571e-13
682692.307692308	1.46032008188796e-13
684615.384615385	2.07049354803218e-13
686538.461538462	1.97412464922218e-13
688461.538461538	1.56350652988185e-13
690384.615384615	1.5127179613316e-13
692307.692307692	1.56446815772037e-13
694230.769230769	1.1521383615843e-13
696153.846153846	9.94497922660914e-14
698076.923076923	1.21903336639901e-13
700000	7.47176625842353e-14
701923.076923077	4.96406746773936e-14
703846.153846154	6.8277860771939e-14
705769.230769231	8.3406680033928e-14
707692.307692308	9.57855206402769e-14
709615.384615385	7.78674888069438e-14
711538.461538462	7.38841269602387e-14
713461.538461538	7.41377908441327e-14
715384.615384615	8.32608704579454e-14
717307.692307692	7.68623164452693e-14
719230.769230769	5.48135663965759e-14
721153.846153846	5.38180939708878e-14
723076.923076923	6.03821365900983e-14
725000	7.06560891953445e-14
726923.076923077	1.03092748282726e-13
728846.153846154	1.48844770231393e-13
730769.230769231	1.63656717561661e-13
732692.307692308	1.50382846718875e-13
734615.384615385	2.3795627418987e-13
736538.461538462	2.7073583553898e-13
738461.538461538	1.93362336687742e-13
740384.615384615	3.57588173248066e-13
742307.692307692	5.3901735815677e-13
744230.769230769	3.00240410497621e-13
746153.846153846	1.47690647761398e-13
748076.923076923	1.32154921774181e-13
750000	1.35335113156192e-13
751923.076923077	1.40307869357391e-13
753846.153846154	1.59039981156171e-13
755769.230769231	1.4757160681789e-13
757692.307692308	1.09808498788428e-13
759615.384615385	7.8820423118261e-14
761538.461538462	5.97817847676354e-14
763461.538461538	5.56438659656184e-14
765384.615384615	6.13675751767724e-14
767307.692307692	7.04645778071287e-14
769230.769230769	1.11748498807954e-13
771153.846153846	3.37970704724029e-13
773076.923076923	1.18064522158831e-12
775000	1.32417989412845e-12
776923.076923077	4.14820953779071e-13
778846.153846154	1.17883386795357e-13
780769.230769231	7.53118595877607e-14
782692.307692308	7.22725210069683e-14
784615.384615385	1.7887829478022e-13
786538.461538462	6.66870119245181e-13
788461.538461538	8.40847471536814e-13
790384.615384615	3.6641651100831e-13
792307.692307692	4.50962828243541e-13
794230.769230769	6.92331343834001e-13
796153.846153846	3.26397569526988e-13
798076.923076923	8.88654676502453e-14
800000	5.32109790405103e-14
801923.076923077	5.85510800451329e-14
803846.153846154	6.21143294845857e-14
805769.230769231	8.91696265780869e-14
807692.307692308	1.23640156000978e-13
809615.384615385	1.19763688567497e-13
811538.461538462	1.15917087167709e-13
813461.538461538	1.01181184768639e-13
815384.615384615	1.07630508658856e-13
817307.692307692	1.08256088214301e-13
819230.769230769	7.82232754040753e-14
821153.846153846	9.02459714780736e-14
823076.923076923	1.21934606785753e-13
825000	1.00825426275049e-13
826923.076923077	8.93656507589654e-14
828846.153846154	1.11761259834512e-13
830769.230769231	9.15500847973159e-14
832692.307692308	5.17915428356797e-14
834615.384615385	3.88038743834106e-14
836538.461538462	3.46077527486545e-14
838461.538461538	3.74988863405945e-14
840384.615384615	4.19680677450804e-14
842307.692307692	5.06362085754724e-14
844230.769230769	6.9296651299173e-14
846153.846153846	7.81879671007622e-14
848076.923076923	6.99849320990356e-14
850000	5.94379943571249e-14
851923.076923077	5.86816501400819e-14
853846.153846154	5.86253910819508e-14
855769.230769231	5.59481151277508e-14
857692.307692308	5.88903612521565e-14
859615.384615385	6.78269202710325e-14
861538.461538462	1.24505246094441e-13
863461.538461538	3.72922135518409e-13
865384.615384615	4.43376876177581e-13
867307.692307692	2.17316962619264e-13
869230.769230769	1.65482976894642e-13
871153.846153846	1.85911259468693e-13
873076.923076923	1.9896457350213e-13
875000	2.27759803659965e-13
876923.076923077	2.7355364719199e-13
878846.153846154	2.82102490218904e-13
880769.230769231	2.44653166284883e-13
882692.307692308	2.14690367541444e-13
884615.384615385	2.1126811251677e-13
886538.461538462	2.15126800167776e-13
888461.538461538	2.34806993337366e-13
890384.615384615	2.80060696922193e-13
892307.692307692	3.30907214819188e-13
894230.769230769	3.95713019180551e-13
896153.846153846	2.33270145276678e-13
898076.923076923	8.67615494757261e-14
900000	8.83379728263472e-14
901923.076923077	1.32058378115465e-13
903846.153846154	9.78313453353484e-14
905769.230769231	1.0126885265182e-13
907692.307692308	3.84148259040871e-13
909615.384615385	8.75245304840168e-13
911538.461538462	1.0691853698853e-12
913461.538461538	1.41715650502385e-12
915384.615384615	6.50872479826273e-13
917307.692307692	1.35160481391842e-13
919230.769230769	6.12568501615895e-14
921153.846153846	4.48523072474472e-14
923076.923076923	4.80871716978652e-14
925000	9.01827369495291e-14
926923.076923077	3.36130438050194e-13
928846.153846154	6.61774859600797e-13
930769.230769231	3.98913909157149e-13
932692.307692308	1.28971270888458e-13
934615.384615385	9.48848282459074e-14
936538.461538462	7.11859650641011e-14
938461.538461538	6.24943459519576e-14
940384.615384615	5.41896999732958e-14
942307.692307692	4.90897387808879e-14
944230.769230769	4.97125839703399e-14
946153.846153846	5.22620523776192e-14
948076.923076923	6.60821084380262e-14
950000	9.93085549058646e-14
951923.076923077	1.01737639596e-13
953846.153846154	1.51425474265025e-13
955769.230769231	2.34203879191755e-13
957692.307692308	1.63365450884787e-13
959615.384615385	1.06407556808258e-13
961538.461538462	9.62908161699592e-14
963461.538461538	8.91719763174455e-14
965384.615384615	9.21088951943996e-14
967307.692307692	9.23519313713021e-14
969230.769230769	9.49556968050418e-14
971153.846153846	9.43131530019437e-14
973076.923076923	8.81127747647554e-14
975000	8.26604254782508e-14
976923.076923077	7.56728503005124e-14
978846.153846154	5.97346490947321e-14
980769.230769231	5.77011146198112e-14
982692.307692308	7.75585421462118e-14
984615.384615385	1.02814582538e-13
986538.461538462	1.03836141053007e-13
988461.538461538	1.3616692284545e-13
990384.615384615	1.94284056561381e-13
992307.692307692	2.51564162205788e-13
994230.769230769	2.16938197573939e-13
996153.846153846	3.39567426975928e-13
998076.923076923	2.84080307929982e-13
1000000	1.76065248280078e-13
1001923.07692308	1.945603687815e-13
1003846.15384615	2.10136204375492e-13
1005769.23076923	2.61723292527811e-13
1007692.30769231	1.84034053457957e-13
1009615.38461538	1.30306732972651e-13
1011538.46153846	2.34631336971657e-13
1013461.53846154	4.78256708114636e-13
1015384.61538462	3.84095624664685e-13
1017307.69230769	2.77520326809504e-13
1019230.76923077	5.97466132053241e-13
1021153.84615385	7.14501946762696e-13
1023076.92307692	3.44687476926966e-13
1025000	2.52065811547988e-13
1026923.07692308	2.52267371703308e-13
1028846.15384615	2.00516555895919e-13
1030769.23076923	1.46001739694705e-13
1032692.30769231	1.10130541431053e-13
1034615.38461538	9.57152097715696e-14
1036538.46153846	7.47605966027175e-14
1038461.53846154	6.39469706098874e-14
1040384.61538462	6.87145351651045e-14
1042307.69230769	8.55220420980633e-14
1044230.76923077	1.04406463386331e-13
1046153.84615385	1.36481366675664e-13
1048076.92307692	2.66060520698041e-13
1050000	4.81427892565313e-13
1051923.07692308	6.40762896112083e-13
1053846.15384615	4.302475265055e-13
1055769.23076923	1.47537131405093e-13
1057692.30769231	6.81440124874733e-14
1059615.38461538	5.87310500697298e-14
1061538.46153846	5.84197741877895e-14
1063461.53846154	5.04942589433082e-14
1065384.61538462	5.39210562330063e-14
1067307.69230769	1.18367934218455e-13
1069230.76923077	2.14209282145566e-13
1071153.84615385	1.42315907649053e-13
1073076.92307692	7.63151204754766e-14
1075000	5.04246735633948e-14
1076923.07692308	3.95860420997356e-14
1078846.15384615	3.70597820600864e-14
1080769.23076923	4.24550344550992e-14
1082692.30769231	6.41659539749488e-14
1084615.38461538	8.35214866943718e-14
1086538.46153846	1.30979870825132e-13
1088461.53846154	1.45503725580339e-13
1090384.61538462	9.65964599179221e-14
1092307.69230769	1.82001786736053e-13
1094230.76923077	2.41383024436264e-13
1096153.84615385	1.60170202457101e-13
1098076.92307692	1.03450509505182e-13
1100000	1.02197464923943e-13
1101923.07692308	8.306802154382e-14
1103846.15384615	5.24765935553953e-14
1105769.23076923	5.63896779061083e-14
1107692.30769231	6.02155104831534e-14
1109615.38461538	4.97869588594541e-14
1111538.46153846	3.84430448233894e-14
1113461.53846154	3.91874305059486e-14
1115384.61538462	4.41576620570068e-14
1117307.69230769	5.25354420661955e-14
1119230.76923077	6.81198351885772e-14
1121153.84615385	1.11557258164666e-13
1123076.92307692	2.83627528787622e-13
1125000	3.19430021624375e-13
1126923.07692308	1.60435478349243e-13
1128846.15384615	1.53984092918211e-13
1130769.23076923	2.12765756480905e-13
1132692.30769231	1.27363677887538e-13
1134615.38461538	8.92831113240672e-14
1136538.46153846	1.50447849661338e-13
1138461.53846154	2.3540090840697e-13
1140384.61538462	1.52290085084735e-13
1142307.69230769	1.79636590830822e-13
1144230.76923077	4.17182907009129e-13
1146153.84615385	3.37044578610876e-13
1148076.92307692	1.5703827719293e-13
1150000	1.63796502788484e-13
1151923.07692308	1.92740693660523e-13
1153846.15384615	1.87693822962393e-13
1155769.23076923	1.58084552167889e-13
1157692.30769231	1.50440713819563e-13
1159615.38461538	1.72318924645546e-13
1161538.46153846	2.36511799362338e-13
1163461.53846154	2.52033045565207e-13
1165384.61538462	2.18103679737315e-13
1167307.69230769	1.62384607269498e-13
1169230.76923077	9.53736434270885e-14
1171153.84615385	5.23811743027309e-14
1173076.92307692	3.80748001745042e-14
1175000	3.45224388809268e-14
1176923.07692308	3.53490299935443e-14
1178846.15384615	4.30682348348934e-14
1180769.23076923	8.25843692453185e-14
1182692.30769231	1.25264330494019e-13
1184615.38461538	8.61683984136006e-14
1186538.46153846	1.00024484472977e-13
1188461.53846154	4.10289864164827e-13
1190384.61538462	9.10741464145333e-13
1192307.69230769	5.63633336738867e-13
1194230.76923077	1.46689454557854e-13
1196153.84615385	7.54025415769375e-14
1198076.92307692	7.08746362838369e-14
1200000	7.76288788406782e-14
1201923.07692308	1.0956070397751e-13
1203846.15384615	1.69523240898525e-13
1205769.23076923	1.84323309574754e-13
1207692.30769231	1.61966091179762e-13
1209615.38461538	3.21239233679826e-13
1211538.46153846	3.88339481400404e-13
1213461.53846154	3.7862226107402e-13
1215384.61538462	2.55557885905315e-13
1217307.69230769	8.83067858999331e-14
1219230.76923077	6.80554840238162e-14
1221153.84615385	5.93819490360675e-14
1223076.92307692	5.49748046440171e-14
1225000	6.82797799344623e-14
1226923.07692308	6.24316896445039e-14
1228846.15384615	4.39937445385176e-14
1230769.23076923	5.71618520036987e-14
1232692.30769231	6.04437977974029e-14
1234615.38461538	6.37010878524669e-14
1236538.46153846	7.71278311457327e-14
1238461.53846154	5.70860865850319e-14
1240384.61538462	5.8480253331859e-14
1242307.69230769	7.776332274269e-14
1244230.76923077	1.00578465019398e-13
1246153.84615385	1.31228380577005e-13
1248076.92307692	1.10890392162896e-13
1250000	8.25576790806638e-14
1251923.07692308	8.99496756643032e-14
1253846.15384615	1.10091274031759e-13
1255769.23076923	1.18787051482323e-13
1257692.30769231	1.16427090624249e-13
1259615.38461538	1.24793637079802e-13
1261538.46153846	1.33537658912939e-13
1263461.53846154	1.79087702033986e-13
1265384.61538462	4.94179300658851e-13
1267307.69230769	6.92280263582723e-13
1269230.76923077	3.34682139262167e-13
1271153.84615385	1.76661347602359e-13
1273076.92307692	1.83820477045777e-13
1275000	1.1702544531394e-13
1276923.07692308	5.79412408173212e-14
